pid,latitude,longitude,depth_in_m,mrr,mtt,mpp,mrt,mrp,mtp
1,35.6,-117.6,5000,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
2,35.6,-117.6,5200,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
3,35.6,-117.6,5400,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
4,35.6,-117.6,5600,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
5,35.6,-117.6,5800,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
6,35.602,-117.6,5000,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
7,35.602,-117.6,5200,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
8,35.602,-117.6,5400,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
9,35.602,-117.6,5600,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
10,35.602,-117.6,5800,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
11,35.604,-117.6,5000,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
12,35.604,-117.6,5200,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
13,35.604,-117.6,5400,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
14,35.604,-117.6,5600,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
15,35.604,-117.6,5800,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
16,35.606,-117.6,5000,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
17,35.606,-117.6,5200,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
18,35.606,-117.6,5400,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
19,35.606,-117.6,5600,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
20,35.606,-117.6,5800,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
21,35.608,-117.6,5000,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
22,35.608,-117.6,5200,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
23,35.608,-117.6,5400,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
24,35.608,-117.6,5600,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
25,35.608,-117.6,5800,-2.90E+25,-4.12E+26,4.41E+26,8.58E+25,4.47E+25,1.01E+26
